step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
360,0.37040480971336365,0.8717748240813136,,0.4212110030236988,0.8477457501847746,,,,,2026-04-29T05:56:48.3040000Z
361,0.392326682806015,0.8552412645590682,,,,,,,,2026-04-29T05:56:49.7220000Z
362,0.42781445384025574,0.8524714828897338,,,,,,,,2026-04-29T05:56:50.4170000Z
363,0.4093303084373474,0.8440090429540317,,,,,,,,2026-04-29T05:56:51.3800000Z
364,0.4072098433971405,0.8562737642585552,,,,,,,,2026-04-29T05:56:52.4080000Z
365,0.41403692960739136,0.849445324881141,,,,,,,,2026-04-29T05:56:53.3600000Z
366,0.3714825212955475,0.8716617210682492,,,,,,,,2026-04-29T05:56:54.0420000Z
367,0.3131774961948395,0.8815052041633307,,,,,,,,2026-04-29T05:56:55.0000000Z
368,0.3375844657421112,0.8842490842490842,,,,,,,,2026-04-29T05:56:55.7330000Z
369,0.4150346517562866,0.853923853923854,,,,,,,,2026-04-29T05:56:56.6930000Z
370,0.30532747507095337,0.8837209302325582,,0.4241728172831249,0.8513097072419107,,,,,2026-04-29T05:56:59.0650000Z
371,0.4498860538005829,0.8376470588235294,,,,,,,,2026-04-29T05:57:00.5080000Z
372,0.3978191912174225,0.8516275548826646,,,,,,,,2026-04-29T05:57:01.2160000Z
373,0.33298686146736145,0.8760469011725294,,,,,,,,2026-04-29T05:57:02.1880000Z
374,0.43352508544921875,0.8441860465116279,,,,,,,,2026-04-29T05:57:02.9310000Z
375,0.3751152753829956,0.8648,,,,,,,,2026-04-29T05:57:03.9210000Z
376,0.3158292770385742,0.8852173913043478,,,,,,,,2026-04-29T05:57:04.6090000Z
377,0.34775692224502563,0.8730703259005146,,,,,,,,2026-04-29T05:57:05.6020000Z
378,0.3986597955226898,0.8617511520737328,,,,,,,,2026-04-29T05:57:06.3300000Z
379,0.40761977434158325,0.8590909090909091,,,,,,,,2026-04-29T05:57:07.2960000Z
380,0.3945503234863281,0.8657513348588863,,0.44710597334236934,0.8406130268199233,,,,,2026-04-29T05:57:09.6730000Z
381,0.4676384925842285,0.8345558272208639,,,,,,,,2026-04-29T05:57:11.1030000Z
382,0.4079185128211975,0.8507912584777694,,,,,,,,2026-04-29T05:57:11.7980000Z
383,0.34661898016929626,0.8807339449541285,,,,,,,,2026-04-29T05:57:12.7590000Z
384,0.35884344577789307,0.8734567901234568,,,,,,,,2026-04-29T05:57:13.4950000Z
385,0.3493849039077759,0.873987398739874,,,,,,,,2026-04-29T05:57:15.9130000Z
